"gamma","beta","rho","lp"
0.178898115923169,0.225844415193092,0.00498023037428055,-7625.32779743069
0.196265681847546,0.228744318034422,0.00396063131002284,-7624.0114261388
0.188403348319215,0.228697867765803,0.00515013116508163,-7621.47611624866
0.189878772647928,0.225686411234694,0.00531296592376765,-7622.10592833661
0.194657958457325,0.23203504305623,0.00443918144237872,-7621.52506778277
0.187744465276612,0.221761048863582,0.00449037914733856,-7622.27967085421
0.199766573697021,0.244376700659955,0.00425231119260551,-7623.80057344963
0.185518344251721,0.220090928954556,0.00488691923108358,-7621.74376694916
0.188866681380468,0.227000644459872,0.00469615380553467,-7621.12853481064
0.199097893593719,0.231649729169368,0.00461110764765749,-7623.34745576435
0.184533391022877,0.219498837379775,0.0049440935339038,-7621.79032785782
0.193341178872514,0.227283476481883,0.00429784884644713,-7622.32890656819
0.183029156398783,0.222030587121391,0.00501170736688601,-7621.717023646
0.196222255541499,0.235408814316747,0.00433371669270226,-7621.89298342278
0.199819731958671,0.235823145933176,0.00448842529680631,-7622.4868979435
0.196972003144951,0.228238624922957,0.00431876878164543,-7623.27022336939
0.182397490961176,0.221116970288149,0.00502594827837033,-7621.85664486767
0.184766182154494,0.227773151215763,0.00471282474897721,-7622.40156347358
0.183835476713438,0.220797613447649,0.00432941525950346,-7624.10422263449
0.195910048439561,0.231307110074294,0.00453019228769229,-7621.74562030268
0.180272439370652,0.220648871124409,0.00513731688656335,-7622.49917664109
0.188446201172705,0.22421975625813,0.00452526074909755,-7621.7726661498
0.190781077930912,0.233446539273993,0.0042986406785139,-7622.68320975727
0.18892010665702,0.229745921362306,0.00530433586586493,-7622.15205682372
0.182075265204333,0.226223117355703,0.00455071345214238,-7624.21871153405
0.182264735148013,0.224859124572116,0.00505891705994932,-7622.43260445992
0.194880019383578,0.232406227160088,0.00473448766617747,-7621.37041611575
0.184098067649096,0.216269076402285,0.00482949543957535,-7622.76860349705
0.180619169809601,0.217356531393559,0.00513111075130728,-7622.36585051448
0.188077070738369,0.224137770800039,0.00468169958922234,-7621.3887215355
0.1887595744953,0.228025506481001,0.00462793882004825,-7621.30000613936
0.198656750649397,0.238162731329765,0.00466359005441365,-7622.2418771287
0.19553970062708,0.23694939925565,0.00438347334845126,-7621.97131894842
0.195661328874027,0.231381874478477,0.00455424620761004,-7621.64402785166
0.183715506626,0.220233843608166,0.00518446727824874,-7621.66406067866
0.179153117032397,0.213520395903959,0.00458734994310356,-7624.95724615247
0.185349109699357,0.223606683414446,0.00456496471271264,-7622.205431974
0.189370792630744,0.225160043390051,0.0051229393110356,-7621.47748493849
0.195943058957427,0.233429165179364,0.00467507999221095,-7621.51964324434
0.192770177904962,0.230254072450081,0.00509494061475283,-7621.72048439291
0.189112545287381,0.229362858739531,0.00502771797669261,-7621.25537114653
0.183532024986725,0.221523035712387,0.00478141354370933,-7621.99738842238
0.188260148444886,0.232653989962215,0.00477934931204389,-7622.27934770326
0.198163621262691,0.236029274875183,0.00515377026066746,-7623.83379876071
0.181999411843278,0.206945723332259,0.00522798489153527,-7628.51211659968
0.18497511415573,0.222209643332918,0.00461075160465385,-7622.15555888836
0.192738320212787,0.231299224651922,0.00544746276784314,-7623.39725476891
0.182162876728075,0.215573890575434,0.00492692349536834,-7622.76170490396
0.191396052629846,0.225097599490751,0.00474946805866356,-7621.67051842434
0.186998794030587,0.220199455079145,0.00481690951280424,-7621.95280405557
0.181845662771695,0.225019407303013,0.00480878216008572,-7623.05813670545
0.187449452066094,0.232651059325283,0.004794792131501,-7622.69084830901
0.187764268670275,0.218057618592548,0.00405935338966264,-7624.94921779192
0.194942035116154,0.237109048919331,0.00398169609123674,-7624.07955405497
0.191498083019458,0.232757750839615,0.00453979867605698,-7621.50402219351
0.191920648978949,0.225538020782559,0.00482555001306353,-7621.77452380747
0.177498331433134,0.219655291759811,0.00570213164762549,-7624.36273616969
0.180501705016016,0.213773298878965,0.00522201802134833,-7623.1150564671
0.198220107061016,0.233536803567764,0.00512307844380937,-7623.92835920393
0.190318392230324,0.230450553241126,0.00505972022305984,-7621.39779340678
0.188111227758374,0.227730782254053,0.00506079309469118,-7621.1916691683
0.190311489086637,0.219321335325506,0.00478231750902488,-7623.8197663397
0.194809000414088,0.231568202739027,0.00445985491653762,-7621.53449514667
0.190216111614843,0.23022065676748,0.00419183243977743,-7623.05242393144
0.193757600426604,0.230932180263157,0.00460592296112299,-7621.23923577768
0.186243206395498,0.233972627887223,0.00459903087295206,-7624.33766299929
0.190133871128923,0.231269702401042,0.00483380099772595,-7621.25020701107
0.191270656281583,0.232690345913905,0.00438989456079685,-7621.98942873888
0.193416831239358,0.233023359529469,0.00502036649450172,-7621.73790435527
0.191648485514301,0.226356458137971,0.0045495024606467,-7621.58141421768
0.181498525947274,0.214056355709078,0.00589733295920439,-7624.96219930119
0.198534232401417,0.22795517017114,0.00385419952317738,-7625.3121706576
0.182940761176895,0.219227745344758,0.00492978061366254,-7621.96624885708
0.188604932569426,0.227089423962866,0.004707847772679,-7621.13406972121
0.183405854015632,0.22153032938025,0.00468411689843684,-7622.35252837677
0.179567204311091,0.218214312031384,0.00415127674074605,-7628.22090464704
0.18699229853499,0.227922204321329,0.00490844843511167,-7621.31869634957
0.190478987530536,0.228876854359136,0.00463449993623121,-7621.1151376628
0.186148274970571,0.223452140468799,0.00524881815576149,-7621.46963124318
0.186743427939444,0.228837946232865,0.00492101209100804,-7621.59487357981
0.178148337515452,0.218779124148055,0.00494965997054027,-7623.73738610636
0.182913098685872,0.220116778725835,0.00422561840654831,-7625.35815906927
0.194695095579831,0.225565483121708,0.00468929430537587,-7623.14968901126
0.193445624745357,0.235191821120676,0.00453224129422296,-7621.63453750482
0.196370243225434,0.22388340457579,0.00405280740146172,-7625.30690028079
0.183377921743774,0.220224271880883,0.0054459711799983,-7622.08576209171
0.193081334011393,0.22990999422889,0.00489886507885784,-7621.33661698781
0.187067273319629,0.22257285809043,0.00494220491677944,-7621.33563463437
0.195651172960412,0.2397868970357,0.00508299752309594,-7624.4151494622
0.179606569361593,0.219481480102653,0.00534899696455837,-7622.64490305208
0.189921110451495,0.221885720606559,0.00443688054569762,-7622.60965130197
0.186395397328204,0.21903147939452,0.00517359506947385,-7622.43049361911
0.177719378899097,0.218709525000876,0.00533592475103303,-7623.40840585008
0.186250203287296,0.223433455202142,0.00453148303433057,-7622.11538489898
0.197329987880736,0.225887503658177,0.00426223942144978,-7624.67735046781
0.188614251610209,0.23381221258653,0.00470749464116076,-7622.63642245097
0.19639276842696,0.237388183707705,0.00451285359029025,-7621.82502405203
0.176367143696081,0.21144366599845,0.00568269009932594,-7624.30352741896
0.199917912851998,0.233204999824502,0.0047063975662231,-7623.55721737546
0.177149567430311,0.215679446408387,0.0055849983443956,-7623.54048596806
0.182210560569147,0.220979299664559,0.00512481988060574,-7621.84322671213
0.189217799293871,0.216853588074937,0.00458390731906492,-7624.53295653263
0.20028449865302,0.240264807008237,0.00427571929600925,-7622.699831088
0.181089109345609,0.215207836930679,0.00541003930740228,-7622.87445041473
0.181277517029626,0.216048821223184,0.00558446188265015,-7623.02702910619
0.196523598966629,0.229013116474143,0.00433610310543494,-7622.75478723374
0.20106026761575,0.237757204322452,0.00473661218141672,-7623.28161861037
0.195087944311271,0.237901690214807,0.00491760427661312,-7622.72370757413
0.188596285473473,0.223904072714944,0.00481907567457616,-7621.29140484327
0.194205484371734,0.233801036035493,0.00474777039050918,-7621.32936471064
0.181007522916446,0.21546177375485,0.00513109197946243,-7622.64262090191
0.179884739125432,0.214705321691457,0.00603040423015936,-7624.81418396425
0.181542245106574,0.220611947636438,0.00608793947431666,-7624.97915694999
0.191944639989069,0.235716281100748,0.00509757894334708,-7623.07006074172
0.18855228698776,0.221623875148827,0.00507079211738104,-7622.08536742674
0.187721999946593,0.220942778860418,0.00441032782315477,-7622.72500734886
0.188968759470126,0.216796675737901,0.00445000942033483,-7624.44703432379
0.187006459116584,0.215775228357237,0.00483928656675728,-7624.01625100128
0.186320132617215,0.2241530088625,0.00451644187138223,-7622.14134848677
0.181765176474626,0.22719126526713,0.00505800879332737,-7623.66996504387
0.187264938465463,0.220585998741851,0.00511462266222984,-7622.05075431257
0.194293359966584,0.234474997140032,0.00462594158904902,-7621.36517976739
0.181959863950665,0.225608986936736,0.0046275120049957,-7623.7731093657
0.192606812069321,0.235516101065207,0.00436185955629006,-7622.29991881405
0.185685936373428,0.22559835721107,0.0049761987308256,-7621.30787747926
0.187393591413289,0.215654978140921,0.00420002086881056,-7624.94434095108
0.186767139858349,0.222902900941356,0.00486791548571166,-7621.29553532975
0.190349579677497,0.222460407242495,0.00450167537421876,-7622.39068787128
0.183678445257825,0.216604040098626,0.0049758022414178,-7622.48670089864
0.198781137730623,0.240593910592588,0.00436622303581899,-7622.5505855283
0.186537488371631,0.231197180950897,0.00477755135555058,-7622.5299674384
0.183207913759327,0.219189644212899,0.00541711331563537,-7622.14421256117
0.191493234756808,0.233631052504382,0.00512211334467073,-7622.32065005158
0.190617424740024,0.221097297992685,0.00475738033718167,-7622.94748325771
0.192531413562052,0.226562172244967,0.00479791442788122,-7621.68488313295
0.185736260909703,0.227877113590999,0.00420582905871039,-7624.61114319492
0.182724200223857,0.216751931633538,0.00520696444974743,-7622.36177663933
0.186772757900724,0.222218062513947,0.00461368658446029,-7621.85594679419
0.190601793536755,0.234038493763278,0.0046233688734887,-7621.93122948615
0.195138529966769,0.235597026269147,0.00496446196308096,-7622.14936678403
0.176728347125618,0.208365721984891,0.00452531601461954,-7627.06919124616
0.194465947741649,0.232355360103233,0.00459212335286413,-7621.28094974001
0.199976262757051,0.240920850392304,0.00442998041983597,-7622.62518898398
0.185946617565374,0.223251704972124,0.00545315407721653,-7622.03161764929
0.188143380093619,0.224828645504359,0.00512388927552908,-7621.28901585029
0.19338109272114,0.224888515363007,0.00491467690667318,-7623.01324194833
0.183076249132341,0.220127721852389,0.0046525928402033,-7622.62758771634
0.187567069448583,0.224071145839181,0.00486366146986967,-7621.16603095777
0.197816904208497,0.23895151731779,0.0047352367900519,-7622.42489907224
0.190524326534158,0.227018021623991,0.00459893931272841,-7621.27015350521
0.187251873485352,0.222537719234022,0.00478562201901148,-7621.44880929614
0.191699428576822,0.229848230440836,0.00400791273366002,-7623.9944715485
0.185589704358089,0.222227079137395,0.00517700733584846,-7621.43321031093
0.189218193431809,0.227973292116201,0.00440486394485816,-7621.98205988268
0.200786466028381,0.22888375056624,0.00449227421667405,-7626.3120236666
0.187575911031411,0.225424139103111,0.00486405708426184,-7621.06754392565
0.187722019943771,0.226184852286021,0.00470249357142164,-7621.25211148611
0.19133161350644,0.224662200744495,0.00446020436238431,-7622.07818420077
0.18899381547363,0.233948732577931,0.00495779107988186,-7622.7771146843
0.194661723790241,0.238502296922982,0.00489008817669803,-7622.98270021083
0.18823502373008,0.229344287669445,0.00499353942244635,-7621.347041216
0.186788415246212,0.217974612838917,0.00502665894851004,-7622.8488503975
0.196512213350165,0.226634097939168,0.00470879060595653,-7624.02845397471
0.187253891844736,0.232603695797149,0.00426684794779099,-7624.33017683115
0.188486807693777,0.232044041217066,0.00459961262665679,-7622.14609601756
0.195004623389989,0.231609258666269,0.00445841572394871,-7621.56516323489
0.186971115439012,0.23339040859756,0.00432004089845305,-7624.47426059752
0.188223414459436,0.224465410375487,0.00434659582208939,-7622.5285229223
0.194503922847441,0.234182803763419,0.00443602566029144,-7621.56025731253
0.195482090532948,0.231041697566397,0.00468950826610603,-7621.66498184344
0.191310180500197,0.225446957162587,0.00460658244523936,-7621.62673236854
0.188021995872914,0.222665195128247,0.00466328105584813,-7621.65886492759
0.196082915093224,0.229202417524331,0.00488841358112607,-7622.86663993316
0.183097762233788,0.223068948783276,0.00474129028985448,-7622.31121761192
0.189160312829627,0.224898348268739,0.00472817129428269,-7621.25471618951
0.19145355095499,0.226985092607201,0.00532741368387209,-7622.53696986823
0.191369347456179,0.226676918885317,0.00467671991587665,-7621.31174116346
0.187320777622741,0.214762065659098,0.00480300384629568,-7624.8921554673
0.188832099355452,0.226094528634485,0.00474491486633723,-7621.0945068123
0.181232599847123,0.218074203379304,0.00510923067963594,-7622.18508740376
0.190849995027117,0.220928443617109,0.00447592070029057,-7623.18623120641
0.195544217761743,0.239696805141529,0.00438786139062153,-7622.71450273341
0.188560408122781,0.221973821854468,0.00501975090055177,-7621.8820302264
0.177196155526705,0.216775447947284,0.00566337036985993,-7623.7357758744
0.190290417848096,0.223354407444265,0.0051858555321077,-7622.53180053429
0.185652657219399,0.224409784178025,0.00496072939440697,-7621.24118577136
0.194887320300168,0.232423628603862,0.0048209386986483,-7621.48346200528
0.197145217937971,0.241384947402728,0.00426991321311177,-7623.16069169576
0.185806302366463,0.230801930774575,0.00515608161093709,-7623.18940536156
0.195168364774085,0.227209933138826,0.0047932560432585,-7622.85472990613
0.179528274059147,0.217621786497875,0.00514503962038547,-7622.63667734759
0.190123185988855,0.234291212266546,0.00443502235407088,-7622.59560035194
0.19052609340945,0.227663246857034,0.00524570167528619,-7621.81304879149
0.186013618234318,0.224607703516095,0.00526147817486043,-7621.48710344055
0.179260023998582,0.220787661704187,0.00542767260425912,-7623.1229141544
0.192878868277884,0.23417707341127,0.00460253108581426,-7621.43696454493
0.193582627393199,0.231475100367278,0.00463309029429434,-7621.17458572861
0.184344342178669,0.228029792859856,0.00462230417574874,-7622.96967722321
0.185716943574092,0.220339129621573,0.00473300582604037,-7621.91685768404
0.185837405192347,0.228792047689645,0.00487077719944975,-7621.94676700483
0.187140573732254,0.222864415640079,0.00436936084311735,-7622.72344259218
0.182121092736694,0.215971041817994,0.00456981590429583,-7623.69427405068
