"gamma","beta","rho","lp"
0.220029860229988,0.23905748933887,0.0060412367065734,-6859.40004330349
0.224384105494343,0.248772002805853,0.00662841479363131,-6859.70698049461
0.221179745559491,0.231346077617336,0.00542285637961297,-6863.62323574365
0.216207726979204,0.243109594066548,0.00609128457614537,-6861.45970936039
0.219503443271186,0.24149600933651,0.00632816487032422,-6858.88364021629
0.21816632409508,0.233069447455649,0.00574603617927245,-6860.72386147591
0.209046802459073,0.21893105249543,0.00534466928003377,-6864.36447444713
0.230128037181727,0.251547478078472,0.00579001642387509,-6860.5397685643
0.205284659472886,0.231403139962858,0.00706434741734965,-6860.34134207903
0.21452087571698,0.244567536626915,0.00641265717358198,-6861.86956583446
0.213248865348824,0.238350307195933,0.0071629871938071,-6858.9757255826
0.210011649473526,0.228723029737043,0.00674674725931453,-6859.1833866939
0.230157751907227,0.251902509000676,0.0063318874462438,-6860.75669221556
0.199561018160441,0.223844344496395,0.00759698988698697,-6860.76508019684
0.199333041597898,0.221041193004339,0.0076681496059078,-6860.57554499183
0.215109016754972,0.236137615035322,0.00649157536492189,-6858.77147575099
0.195029463449577,0.215516226230403,0.0077336667494632,-6862.13013621131
0.22764749863549,0.23905184386722,0.0055747043572658,-6864.00901329418
0.21515000771099,0.233143688325216,0.00665216323382537,-6859.1538569884
0.214441807875922,0.235668722763045,0.00756471209069555,-6860.18389150278
0.201708768978095,0.217002022121571,0.00678393414245091,-6861.78064015428
0.205674481028979,0.220446928367652,0.00751719534654153,-6862.30045620755
0.211811147491513,0.226305009053839,0.00707206838593883,-6861.72625818272
0.23125136377115,0.249279198145019,0.0053934495949756,-6861.63507602834
0.225862883860589,0.241179345902436,0.00555468428513198,-6861.16649004862
0.205940587144299,0.223391552477613,0.0067538255557805,-6860.13721273009
0.212551648932671,0.230471324339523,0.00650465310809277,-6859.27104986002
0.210826214664022,0.235168832479411,0.00742655190259608,-6859.11252998059
0.208727715348741,0.23620762624113,0.00785916237491681,-6860.81075776536
0.216446957962415,0.237503740724346,0.00639914587598138,-6858.82807289956
0.221159889081893,0.235828873726306,0.00595865049960529,-6860.72065260469
0.219881284549545,0.240948466291873,0.00721543658497094,-6860.35237008341
0.20896421132543,0.226228793998703,0.00649301775739741,-6859.92913246711
0.225113989258159,0.248495893624328,0.00581448342243364,-6860.4007185773
0.221856413472501,0.236644436194908,0.00539311857495965,-6861.51493024501
0.211001933863021,0.233535691603634,0.00678665128671435,-6858.85554904363
0.199280804905425,0.221554755966742,0.00751139061743887,-6860.73304635993
0.225693051514324,0.241984025150781,0.00613032236405724,-6860.82427572597
0.210768054305038,0.235520579032208,0.00764695618063832,-6859.65951909268
0.222663487183235,0.242790771510393,0.00646174616449063,-6859.25082970562
0.218561673269699,0.242794453300468,0.0070568741417114,-6859.2902507222
0.212432949851879,0.230003831608372,0.00609547657659452,-6860.18390225027
0.213491536143527,0.223330114291357,0.00604678378445804,-6864.03253658748
0.211992802939641,0.239428306998317,0.00698581863631787,-6859.67870117012
0.229813624625952,0.248830311168321,0.00626667769045821,-6861.11315650687
0.220499518559257,0.234732705153774,0.00676471760565441,-6862.89119865336
0.22525626023308,0.247952499699683,0.00615327046066087,-6859.48699811484
0.210946412888732,0.237586989462667,0.00681040875471692,-6859.75177392298
0.217523976173792,0.242306502740527,0.00653220304301795,-6859.02647303247
0.208909162221109,0.229500362201711,0.007235969794685,-6858.96609302159
0.218308445475009,0.240541623592823,0.00662436562531912,-6858.64424630048
0.201924948329768,0.225411327603446,0.00727039296115446,-6860.33425437209
0.224878779122511,0.24227333460658,0.00601013374887821,-6860.07659954692
0.218643719332851,0.236336920885297,0.00638676538513503,-6859.32743321452
0.209112756716754,0.235738389031023,0.0077337877195748,-6860.17416348708
0.201505849041235,0.229230527008596,0.0078499327936054,-6861.14550970961
0.203185575837691,0.219697461725519,0.0074798945865997,-6861.06542039428
0.214711727970135,0.23406854431179,0.00667433648198519,-6858.79976959323
0.21481755655541,0.235353704693818,0.00717459955781085,-6859.16370867301
0.209333445476128,0.228671142167297,0.00689416404610219,-6859.07008995338
0.218527500841252,0.240661034948118,0.00647594582103288,-6858.71206317388
0.209613644886112,0.230864271005946,0.00711284303376524,-6858.78609513235
0.211659145009883,0.235764858291728,0.00723260068071374,-6858.8448152708
0.199955078435925,0.21624037953948,0.00756057120960124,-6861.75157361117
0.219410344549948,0.242290617126558,0.00670118519035014,-6858.7814631364
0.220902923801628,0.247205325642505,0.00718795656462419,-6860.70984699927
0.208683500481801,0.22377318691299,0.00666759742935671,-6860.54558168662
0.214854119117373,0.23461578986207,0.00718535442708425,-6859.41073446651
0.209040841203803,0.227524192257209,0.00721647074828464,-6859.47519553752
0.231671849825831,0.2511808234501,0.00623907290674954,-6861.55999367292
0.222262384596673,0.240430080277477,0.00580671488085805,-6859.96755190833
0.217649419396876,0.240569721687613,0.00667340134596828,-6858.63701361908
0.212743909758383,0.233536468534246,0.00669050708579195,-6858.71941673642
0.209991774463787,0.226006266615602,0.00666628152128221,-6860.00920308271
0.225403516099846,0.240895408756635,0.00587155428299712,-6860.89373151001
0.206715386730131,0.228468313182332,0.0081358006587846,-6860.84415888529
0.215683629483316,0.238944770027203,0.00703930964937256,-6858.76308855655
0.205662144513733,0.229807265187266,0.00782084569090298,-6859.7534102132
0.22467687908165,0.246081248193337,0.00697959325090803,-6860.99784381466
0.212907012619796,0.231089879304729,0.00644555649876603,-6859.255417907
0.210106674593923,0.235457476034919,0.00681863268858985,-6859.481024561
0.219808333568146,0.238254548736967,0.00620782198164184,-6859.23815195458
0.210828859760212,0.222582832457096,0.00646560863505749,-6862.66638948856
0.210399213815213,0.226134661303783,0.00626757824239465,-6860.37321802997
0.213552535288135,0.231883974447406,0.00627850621083876,-6859.45226493235
0.206164771515287,0.232526077071381,0.00791025213708854,-6860.38483073812
0.20371900008094,0.224167588592812,0.00731449856863375,-6859.67594118533
0.207096748943002,0.22697682268268,0.00648302733283618,-6860.37902277419
0.203210964452016,0.230290198556161,0.00740530101946801,-6860.64304203386
0.211290332195851,0.238298686035977,0.00766622618178578,-6860.35504879043
0.204616428509306,0.228681568409518,0.00774094143987897,-6859.67325399271
0.219164517719115,0.248278839313849,0.00693206086251378,-6860.79255145935
0.230189528090704,0.251558707169423,0.00617101886676766,-6860.51156430463
0.215988874154051,0.245335448905894,0.00680272687338923,-6860.54685276495
0.208771999628695,0.22945137846643,0.00723846107989036,-6858.96189587497
0.208308864121093,0.231518415290091,0.00757016081391782,-6859.21476367327
0.213298620711842,0.232990048812465,0.00707462565058882,-6859.0129108034
0.206146082887633,0.22535823397858,0.00658446497640419,-6860.30820196272
0.223037613296547,0.244569534183983,0.00610115806839539,-6859.29944617742
0.207680267476402,0.229526909897635,0.00787381396184603,-6860.01116789636
0.223485722310013,0.246080323045668,0.00586317001694143,-6860.08674900698
0.22000811688403,0.242453819639059,0.00680556383282906,-6858.98910479351
0.220458735414003,0.241731991262808,0.00581232173269793,-6860.30113619163
0.225698414750133,0.25079544600176,0.00675774744483277,-6860.50337740569
0.206903072510452,0.232408263280806,0.00724349445912115,-6859.49845363866
0.197678005236812,0.220783412851965,0.00923617810708942,-6864.48736848287
0.209701651797332,0.231469945216742,0.00725659248680129,-6858.82321068581
0.216810668763718,0.240668538756173,0.00646523655877956,-6858.97911947522
0.219480481375715,0.24197047478215,0.00654780685906915,-6858.72993527111
0.213728354583595,0.236389183333392,0.00724263207150143,-6858.90436213513
0.211684875564235,0.234150545506872,0.00776007611719143,-6860.12379964363
0.219122945905794,0.243080995370092,0.0066774002722039,-6858.83471202042
0.216447214244778,0.232823085896965,0.00675514888280262,-6860.16277019209
0.201689460264483,0.230068667103102,0.00745236186943208,-6861.55250324898
0.205899000939473,0.233300387999999,0.0080927401407114,-6861.2561966335
0.213423040616298,0.238131917601678,0.00721297971035593,-6858.9732414457
0.211966509385395,0.225930882393509,0.00647692401966871,-6860.93141479362
0.213146372853113,0.233041294633058,0.00661198986924583,-6858.82014070195
0.217416508301021,0.237606318122468,0.00646781042777654,-6858.75223325559
0.226449445591863,0.246080705616648,0.0059561302908881,-6859.85111536639
0.224268706500433,0.25785925303848,0.00582091958941447,-6865.69215382982
0.214216079562174,0.236170045442757,0.00725371401479368,-6859.02933976198
0.212060704242475,0.226781162918228,0.006594349568911,-6860.56386526593
0.220507221723098,0.238710471390986,0.0058670038161882,-6859.84699926596
0.217533571732742,0.235319392516093,0.00615564561474221,-6859.40946531378
0.22092272379169,0.242988919014512,0.00682347449094891,-6859.22198336521
0.210262563487156,0.227720040170039,0.00656404941446813,-6859.57175215814
0.223493883559269,0.234583991907273,0.00531348403592769,-6863.15345055569
0.218645208191551,0.246278922292185,0.0073370051720169,-6861.07972351596
0.203253335866755,0.225238313453227,0.00727624351206673,-6859.77204869582
0.216174629069419,0.236114901066651,0.00628876212363805,-6859.05604246703
0.215059394415183,0.239559161473511,0.00721720609364157,-6859.10569316539
0.232825857602944,0.253823394201425,0.00591122145711193,-6861.08405050882
0.215383444699274,0.23410861468308,0.00703962113394803,-6859.49551723312
0.218071878591636,0.237925714382087,0.00731738535614651,-6860.5991433346
0.215107477667458,0.237535789171523,0.00724402081003961,-6859.09326945111
0.205077524643444,0.224384190462485,0.00705001745037469,-6859.68617732046
0.217416508301021,0.237606318122468,0.00646781042777654,-6858.75223325559
0.217660539027967,0.243089185791736,0.00664308523515824,-6859.06621905118
0.214931875157196,0.234353960150313,0.00779471349777776,-6862.09938619336
0.215739858369244,0.237558005600884,0.00727769236898826,-6859.35450131759
0.218214410656087,0.24172128361153,0.00694881431755827,-6858.95111174365
0.213879767546067,0.233959226446433,0.0068585923320734,-6858.7150305274
0.206717537953254,0.229029498163766,0.00671688550138264,-6859.99858020053
0.212701685160888,0.227600187976693,0.006167752184459,-6860.46007288273
0.218056702051584,0.24004690047228,0.00614161508830055,-6859.4063954818
0.214113993947998,0.238354990872529,0.00679483932847811,-6858.76188572166
0.212693269953849,0.240422493781532,0.00650916908375896,-6860.70787133951
0.212422187344042,0.234912926282919,0.00681726364405087,-6858.65054856009
0.223823478022673,0.244606267246884,0.00628324499850196,-6859.24095961592
0.210571640573461,0.230422310789999,0.00687238493083846,-6858.87329982714
0.195223477842701,0.210680220992364,0.00777010505381549,-6863.52909331924
0.220514460186801,0.235359122592341,0.00553876849706287,-6861.12544800255
0.213736228784333,0.239311076799397,0.0066286284855916,-6859.3663184246
0.211796263928813,0.236020219126171,0.00763824222649345,-6859.70916501996
0.21610011269443,0.240354019761315,0.00689332721672012,-6858.75109252154
0.227124867411484,0.252156918122566,0.00620153378895695,-6860.0967653717
0.218068751817339,0.238765341731445,0.00655427621832957,-6858.69359407283
0.201826413429773,0.223736297166488,0.00794285711817937,-6860.2198406937
0.217834938934842,0.24060021086104,0.00707992948158874,-6859.14541126423
0.216806009715287,0.238220269695714,0.00614830863526616,-6859.45943291453
0.227430555723488,0.249243219750849,0.00604494285313279,-6859.82806050753
0.212510764947186,0.239712355799771,0.00693176794162018,-6859.58613450648
0.224924609435683,0.248936707600593,0.00606591270946909,-6859.78799191325
0.207786032817563,0.234347652371,0.00664545310565524,-6861.08881858775
0.213331484752441,0.232274610755538,0.00538704142242645,-6864.4641479555
0.225579935971382,0.246600516275003,0.00626662366016238,-6859.50883126006
0.210736915039203,0.232207297811406,0.00753746889995921,-6859.39289816642
0.211926975643247,0.238993784738636,0.00717687385698465,-6859.53100260932
0.210377209202216,0.229169214383321,0.00762671955000802,-6860.46468866687
0.213592076420288,0.231273356406354,0.00692902401899549,-6859.50515373936
0.208542083789825,0.226377722590821,0.0074080095575864,-6860.09919505171
0.221149643617219,0.237842227247626,0.00591160178492237,-6859.9777657458
0.218741518313319,0.236720377370366,0.00628414229479449,-6859.25457833087
0.218056785632299,0.232192084974041,0.00612140350076737,-6860.79921810233
0.222553003342624,0.246150671622992,0.0067394382640962,-6859.40055591663
0.224837923606186,0.246360819082843,0.00610659817892691,-6859.42566647405
0.214488404969283,0.237061775649199,0.00668428635104915,-6858.63075095748
0.205503522164235,0.222726872372744,0.00721639023233737,-6860.17129657362
0.212214958906358,0.240435486885286,0.00737382660478671,-6860.25270276187
0.208182129760844,0.225537392780605,0.00702606366165058,-6859.73612382379
0.225261062039189,0.246475806936509,0.00598625288892095,-6859.6229229019
0.215475374665314,0.234453186995955,0.00680116110549419,-6858.99380442343
0.199946677547076,0.225368961403122,0.00762804114878867,-6860.84557868392
0.216054858482167,0.238028159306205,0.00635386882992271,-6859.01459008666
0.19864892528175,0.220546604730643,0.00761201790282803,-6860.82888876066
0.207496555819134,0.227633233977122,0.00712130895592005,-6859.11584768465
0.20787017734497,0.228045898299092,0.00684695872019173,-6859.25726789544
0.215239399389199,0.23605379375297,0.00715166207225836,-6859.10910071067
0.208523676945833,0.230994638786669,0.00693052822641727,-6859.05071771538
0.215747374254308,0.231991375360111,0.00659528198156879,-6859.87302454881
0.214581083149483,0.238199899157685,0.00653798314057512,-6858.99075131284
0.215772209122766,0.233346283550074,0.00701167901865315,-6860.02163075996
0.206963504025962,0.230708594989906,0.0075939274678958,-6859.30297897604
0.214069317230898,0.233507770563983,0.00694499678654362,-6858.94300365522
0.220999882496219,0.229505228820931,0.00472007899135696,-6865.19049461958
0.20072049494452,0.220944483964328,0.00768321463679808,-6860.36376733727
0.203925139047331,0.223336213791178,0.00740879105252315,-6859.80789077206
0.202932101295143,0.226481257845116,0.0074081347152641,-6859.84643589931
0.214458706915077,0.235660907482425,0.00738301858204413,-6859.5374947525
0.211110067037378,0.23299087643804,0.00733209976524744,-6858.92122886094
