"gamma","beta","rho","lp"
0.180294007724422,0.210918848738553,0.00553167299201347,-6698.78483475047
0.181350066320371,0.218175025425301,0.00535604952021626,-6696.42808096728
0.170563896182661,0.205270939134107,0.00568761843888389,-6697.69795524667
0.184396174058811,0.226950181366066,0.00465501251407481,-6697.80054785683
0.185147619472443,0.226134275251775,0.00497813508530942,-6696.76507407844
0.190728754438765,0.231891324000557,0.00484381556916453,-6697.70544356066
0.190386531064744,0.229581605291849,0.00496120674364377,-6697.47398033319
0.184165086660131,0.215114691980577,0.00518367430244241,-6698.60145330734
0.17996311499656,0.210575191475178,0.00491168464583597,-6698.86822640646
0.186858558371052,0.229328236305656,0.00428391597059553,-6699.79019681569
0.163282815569297,0.20292426888615,0.00712472319556031,-6701.25850013484
0.175622049033277,0.214211348234002,0.0058598571556807,-6696.65816150917
0.179039281962215,0.215754547602609,0.00556793918782671,-6696.47612448651
0.174851359666222,0.221823784336882,0.00529337921561687,-6698.63837520193
0.175982543484276,0.210393629334094,0.00512301850925232,-6697.63993706865
0.162192349193847,0.201456907533241,0.0059346126284023,-6699.70173644401
0.180849263954553,0.215781549367669,0.00486440949211273,-6697.57033608611
0.172363068790263,0.208248995425117,0.00584555889183566,-6697.07111896852
0.177592565825625,0.222816211961665,0.00527733279384496,-6697.59866338881
0.184252422072882,0.218141526868749,0.00496627059661886,-6697.44710290034
0.177270269410587,0.218184865825668,0.00525562338436179,-6696.50583132736
0.176533194399929,0.212035499053572,0.00481449325148313,-6698.5821869805
0.179706263227232,0.214871564874104,0.00535603442026233,-6696.70680582248
0.166692503822734,0.205662373008051,0.00620662126053633,-6697.98734341029
0.167209033454871,0.195420819759548,0.00619449220348486,-6701.99103348608
0.175384470295793,0.209974510079604,0.00605646946180285,-6697.71234669265
0.178804503597705,0.21566384689456,0.00509796316282522,-6696.76906109922
0.174109516625288,0.216216282590812,0.00579598426586657,-6697.0285800737
0.178271767226075,0.21673612221727,0.00539948991155838,-6696.23673204141
0.183205700585858,0.219977906603842,0.00498351150973858,-6696.76280458966
0.178246491442256,0.217657040978206,0.00521270498007754,-6696.40286478345
0.153866596444462,0.185383334491164,0.00649760953603959,-6705.60056344343
0.183837290841347,0.22625248257098,0.00539743957761773,-6697.25658234873
0.168195983250885,0.208474339149722,0.00623699745079183,-6697.88406546919
0.170130431703099,0.210975387640478,0.00610319950149893,-6697.50852692379
0.173269555764548,0.211489516962498,0.00563457833098586,-6696.60986029175
0.175620012257356,0.215467997334294,0.00547740207928903,-6696.38111253032
0.170578540753796,0.213708977145043,0.00521029087995135,-6698.47226498361
0.183183166958456,0.219699828441063,0.00503544357031577,-6696.71230793189
0.181300503165117,0.215684263664782,0.00558485917683147,-6697.25839453172
0.175951500534698,0.209755610429208,0.00481836857819739,-6699.02190512002
0.166702407005898,0.203206675237904,0.00611323452246502,-6698.12561138711
0.186145909850505,0.222953527580545,0.00527570717849409,-6696.99134715588
0.172840469628757,0.209214778017442,0.00555517303739809,-6696.96525461113
0.178239124445269,0.214364986126978,0.00713010815978794,-6704.78881054645
0.178139270470306,0.215280430809607,0.00541971505381251,-6696.34613888394
0.176142674828699,0.21078824910177,0.00556203021725697,-6696.94909150119
0.177267650061223,0.216793207455263,0.00478973607439331,-6698.17089313823
0.168308000524456,0.211796482642663,0.00568972416001305,-6698.16940297199
0.170662318672392,0.214235861324881,0.00562365759344865,-6697.68269419887
0.177629938015847,0.213444883626026,0.00521345245328429,-6696.83201841553
0.180299780312753,0.221745690977002,0.0053255463727572,-6696.44506930601
0.180568349317521,0.21744620789221,0.00567822309290445,-6696.79632121555
0.174247728143902,0.215276661978366,0.00581514580287881,-6696.80633637163
0.182248571470568,0.223657621085362,0.00455047293873507,-6698.51626870359
0.189521324155612,0.219643626157062,0.00487561383170859,-6699.79850790807
0.167094919718013,0.200346872605908,0.00647770924570653,-6699.49574714163
0.181062476579385,0.217247497128926,0.00518585654847209,-6696.57671214576
0.176632212888648,0.214759258286915,0.00582388006202531,-6696.63226259768
0.189574423035545,0.220822889069128,0.00478260858374385,-6699.21104922601
0.184179463132076,0.219717894103541,0.00506003733322687,-6696.90362251216
0.173402962804643,0.205499049334017,0.00561238435797652,-6698.15215081927
0.181858957015785,0.230091050985245,0.00525335384016465,-6699.88684668237
0.17703450158175,0.215948819250909,0.00545318276257279,-6696.26545384509
0.190311040300374,0.217448809679671,0.00439736652673148,-6701.99219128191
0.188705564770349,0.226993075552651,0.00525581935816755,-6697.47221024234
0.169182098610459,0.205726374800192,0.00600938298925605,-6697.52147811716
0.172440220796744,0.212551863460339,0.00531894888285919,-6697.24360202025
0.168596833375601,0.213484068098934,0.00571960293998356,-6698.56865223015
0.177772125904323,0.21622993472507,0.00461453315916262,-6699.22110147012
0.189647944481926,0.223300588822693,0.00418782840060386,-6700.52454576727
0.180493963890605,0.219845324821319,0.00472532032414321,-6697.76900287488
0.18521684669471,0.221211090954045,0.00524978135075246,-6696.92807602541
0.175747758097928,0.213265536869698,0.00549547611842051,-6696.43080387295
0.169693629837107,0.203559968795396,0.005415808357819,-6698.67856505942
0.182209145429164,0.218326106501968,0.00549463482432968,-6696.77620746363
0.171853702221146,0.216579201070843,0.00616713696872365,-6699.2910742191
0.179974858014301,0.219086729405027,0.0052220883975921,-6696.28326896185
0.173313651766985,0.20874811964011,0.00597562226973231,-6697.25578128925
0.168035553172348,0.202335046139832,0.00649873431145818,-6699.05704540901
0.170768468681733,0.215217391725356,0.00585234658903723,-6698.16482601273
0.174731158976389,0.215979637232989,0.00535891566249086,-6696.72532842897
0.175023257616375,0.217342619601417,0.00585843094056251,-6697.25277461221
0.17779125885458,0.216076751978775,0.00548187873670722,-6696.25245726167
0.186067974009117,0.225720068998857,0.00542651404817467,-6697.25840470959
0.180017113704244,0.217197756478952,0.0051667926501957,-6696.4813033067
0.172231126200805,0.217563427172817,0.00510439778548391,-6698.80964479398
0.174595543743168,0.215929395729305,0.00574894853478436,-6696.75604155747
0.191919918689925,0.229393412961574,0.00475564001290029,-6697.90543733205
0.175235663131137,0.214619584210214,0.00518631454000972,-6696.93831081475
0.166142818278612,0.205214350471279,0.0065218292319757,-6698.68476820244
0.187190104657902,0.219255779750388,0.00455581540529376,-6699.08065441308
0.184992269814099,0.219987713078259,0.005562770683672,-6697.75637813984
0.172026205742275,0.205696786087948,0.00613952737930441,-6698.1698198554
0.186929864415768,0.226912010916561,0.00482278579311142,-6697.04370432741
0.170006451769848,0.204615851448515,0.00644537438614828,-6698.70701266434
0.173766038507358,0.210674048867928,0.00536487323008907,-6696.99645219103
0.172825886011107,0.210610612012421,0.00541632286405705,-6696.99522293971
0.17543698249209,0.216631652698071,0.00609945347892086,-6697.74864455179
0.188468813136613,0.225512958471463,0.00520253701878325,-6697.37706895148
0.177908173149402,0.2119571692774,0.00518592557148379,-6697.27998668888
0.184329768758509,0.222938533694868,0.00504370058115858,-6696.53983284217
0.171077536689837,0.209181781556721,0.00592512078275627,-6696.98675006364
0.181922111399251,0.221011759867571,0.00571816803376928,-6697.10932431413
0.184274748114615,0.222318868318979,0.00525817236262449,-6696.53845740537
0.171948705345191,0.215201607897398,0.00536401655031052,-6697.61840144401
0.171992735803001,0.205956503669364,0.00515678040359942,-6698.71773663832
0.175749732763409,0.221263665343954,0.00502404683065026,-6698.26133020897
0.183662370654286,0.224564490788279,0.00481745259591504,-6697.04914192497
0.177843880207073,0.207987400309373,0.00377082974076096,-6707.41675199501
0.173590009411099,0.215148083903516,0.00488871735924341,-6698.82420797807
0.177801117313311,0.208597860381015,0.00593958063531906,-6699.40608463421
0.182341498802205,0.219633882566898,0.0058790531704899,-6697.81884883827
0.163589525260948,0.195730273359258,0.00504929503259516,-6703.86658419864
0.188890577878668,0.222545972818659,0.00471662464724688,-6698.26824453766
0.184245052999798,0.224789090612237,0.00504671527277081,-6696.59106917865
0.178775667445941,0.222001876701105,0.00583629576288901,-6698.03996142051
0.188771764681639,0.221901560825726,0.00523259525810199,-6698.56214884552
0.17967572096285,0.217574053095631,0.00512100054008969,-6696.51132665581
0.185887963043035,0.226077559005277,0.00549263558734297,-6697.50206007868
0.177596089923963,0.220490394477302,0.00465693143854128,-6699.06325293472
0.183588217501022,0.219641910936436,0.00527804116645319,-6696.71511929125
0.171138219754014,0.213570067488148,0.00631094596556945,-6698.62203639027
0.17314967040581,0.202897232332024,0.00554418312815895,-6699.40166962617
0.181921772722084,0.217179610245592,0.00551199172565677,-6696.95679715793
0.179014431396359,0.210694158116745,0.00475255373749812,-6699.11018886195
0.182089619071747,0.223180990712045,0.0059556664244269,-6698.65250483609
0.163716955458482,0.199198503307029,0.00633623731275784,-6699.29715746264
0.185954938765011,0.222716449375537,0.00472839815851348,-6697.41941205975
0.1780204433586,0.217581172205694,0.00496943443254402,-6697.11091366117
0.166397408154043,0.201706272831673,0.00572533919569519,-6698.79156017092
0.186729556407304,0.225421831058872,0.00496926874181751,-6696.81482663652
0.157424451481677,0.197636351546095,0.00630071942527161,-6701.66487544462
0.188660254548864,0.21983344411457,0.00459526226828182,-6699.37393656269
0.170233983318852,0.21140730121722,0.00501507583173506,-6699.45206452725
0.185321638937417,0.218867028325285,0.00463577212145045,-6698.38512633273
0.18566978301267,0.220174355109384,0.00520121470842218,-6697.33183426145
0.172487408610283,0.214209597598708,0.00581724118555552,-6697.03327910479
0.1863280002529,0.222879111638369,0.00513985315865744,-6696.92818135125
0.176858987701344,0.212518563107163,0.00559289697720822,-6696.66688304203
0.172097819000987,0.214149430944776,0.0049687316245228,-6698.95652299479
0.186744175742371,0.221970862784758,0.00497599303946046,-6697.26728321588
0.161709825263667,0.207057631504219,0.00643883642288746,-6701.36457512514
0.174917914118153,0.213562016331739,0.00500048604440241,-6697.77061015479
0.196710403833695,0.237329037792881,0.00436346750773796,-6699.67224643667
0.173425910996513,0.215340993002442,0.00651070149512384,-6699.72804918184
0.177805773710024,0.217843443996232,0.00534602197481276,-6696.29725476839
0.190052597631321,0.230747946547592,0.00533565455435193,-6698.44434497565
0.162266023791657,0.198183106358939,0.00664853103555916,-6699.98448479218
0.1797669076665,0.214734450103239,0.00645912403229508,-6700.44930015559
0.175696698107151,0.217127003198201,0.00524057580517348,-6696.800274149
0.18261860283361,0.218551526911052,0.00615948448633672,-6699.49869687711
0.166725377780337,0.201009472291216,0.00568192010694943,-6699.01425705557
0.168311114938916,0.202894128235419,0.00573049513773726,-6698.29753385518
0.202888402618448,0.240624148724983,0.00533513182019475,-6705.57111552177
0.18132082865387,0.223989021172467,0.00453818920501138,-6698.88707336466
0.168690734247514,0.206138922228134,0.00638501744710534,-6698.06832345975
0.179111122273102,0.217509485227341,0.00566262359061419,-6696.48667510758
0.171062792417793,0.209828073752762,0.00592528208930487,-6696.96873464323
0.181801867599956,0.219830059232291,0.00599185047707026,-6698.17513940745
0.180449619053468,0.217581207842026,0.00549196984364763,-6696.42687837464
0.181214263813206,0.207601269645024,0.0043135263991062,-6702.42598731531
0.180639631618412,0.216872802765521,0.0053391810232183,-6696.48947585085
0.180091090352884,0.218057660258244,0.005528533141841,-6696.37001483859
0.176651514712072,0.22149804506369,0.00504629313497808,-6697.82407385318
0.175546756237947,0.218016825468378,0.00572535736660294,-6697.01379565212
0.181551230617084,0.224923064277648,0.00589015785621344,-6699.15251545969
0.176660655520343,0.215089292845728,0.00563870254171499,-6696.34649710763
0.184435953013748,0.22377228510372,0.00425184653764559,-6700.36848928705
0.198322642874436,0.238106671922438,0.00452225052319679,-6699.76604771197
0.172900466025994,0.20643321522706,0.00574899352257805,-6697.64734200256
0.187087155547357,0.22876164145402,0.00551864251750791,-6698.3981266016
0.174848101814092,0.216972988670255,0.00542141359090263,-6696.77055401883
0.176909894476535,0.218420803019863,0.00574540725743955,-6696.85058757836
0.171967922781934,0.211515600582887,0.00637538145106656,-6698.1088990213
0.163493130885669,0.196527473954612,0.00667652306858872,-6700.65624571396
0.184004326714466,0.22045728118933,0.00515380735928386,-6696.66146907311
0.190484889244996,0.224151731754655,0.0053582845235767,-6699.27702235571
0.171927555660553,0.213220868663873,0.00577881780067602,-6696.96419258618
0.168732743070961,0.211782635093729,0.00612318960110837,-6698.30463800777
0.177399335187342,0.212798915518288,0.00520295417219584,-6696.96871828243
0.183612554234888,0.220656238360268,0.00464694275734133,-6697.84562727751
0.186008042073279,0.230044475757751,0.00474073307648189,-6697.83135267409
0.172176300940302,0.210220292841075,0.00657963303358673,-6698.88442168021
0.186070391764655,0.2215289291306,0.00509562174541579,-6697.0919193063
0.201038376530632,0.234931412312637,0.00537757993682368,-6705.14333937196
0.186448449442195,0.22467150179456,0.00519521362478466,-6696.82600883084
0.17163365809873,0.208829938771869,0.00582142321262991,-6696.93599993972
0.170800881855016,0.208835913947843,0.00523181589828495,-6698.1759094008
0.179435686504461,0.219292507570096,0.00564473309297212,-6696.55659563899
0.172309179217684,0.210025059396296,0.00579088537432451,-6696.77772185638
0.183776306453386,0.220353068591872,0.00521842747103904,-6696.61926253038
0.181429238507239,0.218577321051678,0.00584900508166605,-6697.46631443922
0.166104279641779,0.208226065391391,0.00656436437763847,-6699.48989759126
0.174578685323292,0.211671120558478,0.00645969194946229,-6698.6924130431
0.18813076524775,0.231628614784019,0.00540252187819839,-6699.04242748752
0.170972867459597,0.210625742803305,0.00545316639179567,-6697.30753562214
0.169386149635805,0.203352109976761,0.0058642757725089,-6698.10610278405
0.175045893470382,0.21197008650043,0.00553442220752031,-6696.55866670734
0.183682452111951,0.21900497165186,0.00486213590473386,-6697.29187630869
0.172165614680477,0.21779056635296,0.00560891475257185,-6698.29012418138
